Unnamed: 0,username,comicID,rating
42645,niiica,13171,3.0
71452,JuniorProgammer,90125,5.0
3930,Virali,15,5.0
43832,yukianime,13748,5.0
3351,arya194,13,5.0
57368,Nateriver20,31499,4.0
56692,Fra_osa,30079,5.0
7734,ItachiDxD,42,4.0
22215,Kuro-chan,1412,4.0
14294,Mitzia,598,3.0
22306,HinoKahoko,1412,5.0
57915,Wafflesoul99,33251,4.0
54402,BakaAkisa,26324,5.0
22382,TheLe0,1412,3.0
6650,Gracce,30,5.0
15839,Eriuu,633,5.0
31346,NoSoyNico,3986,4.0
61334,HectorBlaze,42451,5.0
46142,Heinessen,16765,5.0
2545,arff98,12,4.0
41786,Vyudali,12554,4.0
6233,renzoushi,25,5.0
56886,Bowry,30315,3.0
52368,WEEBS_Taste_Ryuu,24692,4.0
69739,CuriousRobby9,81117,4.0
47978,thesundaywriter,18792,4.0
11355,Dasdsadzxczx,336,5.0
75797,Lamp_Moon,110737,2.0
11779,Faktek,366,5.0
10224,matamune_tenshi,107,5.0
6597,lungsreach,29,5.0
76098,MariAndrade,112922,4.0
28589,akai_arashi,3554,4.0
31551,draket3,4196,4.0
14713,SirTM,606,5.0
13969,Toro_Sensei,591,4.0
10212,Lzwaker,107,5.0
14268,wolvix,598,4.0
36943,dbfuentes,8042,4.0
12092,katzer,401,5.0
64700,ReikaInfinity,54897,3.0
32251,xXxCo0ki3xXx,4392,5.0
50574,_chitanda,22651,5.0
37215,acotede,8157,4.0
28210,jimanator,3438,4.0
6578,Andralexa,29,5.0
56770,Bakken,30315,4.0
9880,CandyKissesx3,101,4.0
68110,TheInfamousQuiff,70345,5.0
75145,omfgeorgie,104565,5.0
65049,Karen_O,56805,5.0
33071,INU4SH4,4632,5.0
33092,Ryuzaki775,4632,5.0
11466,AnimeMatt,338,5.0
77236,Thereg741,121496,3.0
38386,anggitoz,8967,5.0
14225,Grando_,598,3.0
46656,Shourii,17394,3.0
6370,JokuSSJ,25,5.0
47794,Dierga,18597,5.0
17692,Hige-sama,705,4.0
56529,Miya_,30079,5.0
49209,JaVzD,21419,4.0
70301,ValeRose,85968,5.0
68882,MacSence,75989,4.0
7485,taniafh,40,4.0
639,TheRealSanji,2,5.0
21174,CondessaSakura,1257,4.0
53406,Iamdeva,25096,4.0
28274,JadeMatrix,3468,4.0
10369,rah-rah,118,4.0
7916,midnight_0805094,44,4.0
56922,zantastic,30315,5.0
59988,Astrar,37641,3.0
16694,nitsher,656,4.0
33903,FireWariorr,5272,4.0
75328,Dasdsadzxczx,108407,4.0
62613,Tekkers,45757,4.0
41571,pinacka,12451,5.0
55066,Shourii,27231,5.0
12122,tarugiio,401,5.0
65273,ivekz,56805,5.0
73677,MrTalq,100128,4.0
27200,AlbinoMamba,3116,5.0
40820,mihalaya,11767,5.0
49280,anakurama,21525,5.0
74986,hijcasono21599,104241,4.0
36986,gel3003,8042,5.0
54022,GaboxGarrido,25297,4.0
55674,Nidhoeggr,28361,4.0
41102,chibiandreea,11803,4.0
25565,wakka9ca,2921,5.0
30121,lithtys,3831,3.0
39155,Sorghaghtani,9711,5.0
47844,Ashi_lover,18597,4.0
11890,mommyslttlmnstr,392,4.0
40795,sintra,11767,4.0
15242,Fooly_Cooly,616,3.0
17253,magedgamed,670,4.0
63675,benriya,48881,4.0
17727,AntonKutovoi,705,5.0
36846,DBeatz,7749,5.0
9576,Hota-chan,92,5.0
59449,Jocus_,35719,3.0
5112,AsunarisX,21,5.0
60340,Jasulan,39325,5.0
62494,noirgrimoir,44677,4.0
51994,EwelaIchigo,24457,4.0
33240,LadyAna,5095,4.0
36122,MK42Dragon,7519,5.0
76199,Rocy98,112922,5.0
57936,Luluko_bl,33251,4.0
62828,TheDarkSide32,45757,5.0
31499,Darkline,4196,4.0
25270,Makami-tsu,2436,3.0
35744,narusenpai,7378,5.0
69228,FrankyP,78523,3.0
53450,kippei-san,25132,5.0
42323,HaineChan,12888,4.0
50427,Nateal,22638,3.0
20306,Bonishka1,1133,5.0
23672,ScarletCelestial,1649,5.0
2050,CanisTomek,11,4.0
49624,xacthashtag,21614,4.0
76245,Lemonfren,112922,5.0
59469,Sennzai,35719,4.0
55153,frostberry,27231,4.0
38609,nakari_chan,9296,5.0
13685,Shiorins,584,3.0
44965,Saulenger,14531,3.0
34311,GEEKalea,5394,4.0
34171,azeltelo,5293,4.0
45780,Joltan,15805,3.0
23614,Nick-Knight,1649,5.0
49695,taniafh,21614,4.0
24430,Nateal,1926,4.0
15127,Reiayni,614,5.0
26368,Mischief-,3006,5.0
54173,Luna,25810,4.0
72382,Z3R0215,96528,5.0
3160,MartinRodriguez,12,4.0
43047,lilyblossom2,13463,5.0
8679,JellyCakiezz,57,4.0
30546,moon-blue,3866,5.0
54533,Otakezz,26584,4.0
57265,-Sch,31499,5.0
24206,Faiir,1908,4.0
46172,Ryuzaki775,16765,4.0
10174,Koorihime,107,4.0
33664,Xhiell,5255,4.0
54012,Sunmazu,25297,4.0
36474,Connybaum,7627,4.0
27655,Exam,3285,4.0
65947,asaderu,60783,5.0
56496,LayshaSky,30079,3.0
59582,improper,36267,4.0
5975,Numi,25,5.0
40339,Suumi,11652,5.0
41500,AndieLanceKey,12309,5.0
72996,Thorf,98938,2.0
60205,Sc1encuS,39139,4.0
22521,bibi266,1444,4.0
73000,GaboxGarrido,98938,3.0
13487,mroia,584,4.0
45692,Vensito,14841,4.0
27788,Sayohh,3285,4.0
62590,gabrielrcamp,45757,5.0
57528,Barion-Zara,32779,4.0
45854,Anathor,15805,4.0
35474,kania_tan,6520,4.0
3330,Anime_Reaper,13,4.0
45044,Frey-chan,14720,5.0
2637,Wisebear,12,4.0
28667,Aura-,3554,1.0
28270,Sameien,3468,4.0
43154,Kristof1995,13463,4.0
1603,CondessaSakura,9,5.0
49160,28tDm,21419,4.0
55113,BeautySocks,27231,5.0
51180,Perushia,23390,5.0
34290,Pangmask,5293,4.0
74020,kawaii_monstros,102343,5.0
62741,CelestialGreen,45757,4.0
19266,Knighto16,933,3.0
10231,oki-chan,107,5.0
54409,capitavers,26324,5.0
37254,-Koku,8157,4.0
26534,Kyosai,3008,4.0
77325,Andralexa,122663,5.0
18159,Rumotameru,763,4.0
16,Treebeard-dono,1,4.0
58979,Talu,35573,4.0
65375,Lacein,56805,4.0
25919,Peropedopopinn,2921,2.0
67321,msarkar98,67645,5.0
11432,Kyosai,336,4.0
41335,ShoujoCrisis,12245,5.0
60023,Melodie321,37641,4.0
42707,Chenellie18,13171,4.0
53949,CorrePraFuji,25297,4.0
3584,Codename_Sako,13,4.0
22272,Maki-Meka,1412,3.0
25173,blade81tabris,2436,5.0
38971,YumekuiAlice,9711,5.0
75640,enerjak,110737,5.0
27116,604,3033,4.0
52634,Bonishka1,24705,4.0
48918,Unspoken101,21077,4.0
28120,xeries,3438,4.0
11264,xbadboyzx,336,5.0
23168,ManWild,1517,4.0
33322,Mono-no-aware,5255,4.0
47895,asetrisk,18597,4.0
65754,Se1ko_Kimura,57239,4.0
15952,Am1m3Fr3ak,633,4.0
57375,Ozymandyas,31499,4.0
1770,sariasage002,10,5.0
12870,LLHayate-Kun,447,4.0
51776,Amatsuki,24294,5.0
16344,haou_airen,647,3.0
30809,pp813,3872,5.0
38299,TwinSoul,8967,4.0
23235,animefan2929,1534,5.0
340,TensaiShonen,2,5.0
9549,usagiko,92,5.0
50367,HaltzRedmont,22638,3.0
4424,Gas,17,5.0
40262,Cheonyu,11652,5.0
61383,ImAGhost17,42451,5.0
30810,msarkar98,3872,5.0
32126,Senna-chan,4392,4.0
58587,nitsher,35003,4.0
73660,MaltosBry28,100128,5.0
20744,FushigiTenshi,1162,5.0
13372,mayhay,564,4.0
16268,Nateal,642,5.0
35249,NiLka,6030,4.0
39320,dzek00,9730,4.0
39139,Ruisumaru,9711,4.0
74409,Nateriver20,103851,4.0
31593,VioletGreen,4196,3.0
14976,meganissimo,610,5.0
16449,Killraven,648,5.0
16003,Tchyo,642,4.0
18527,Maki-Meka,801,3.0
24923,nienna81,2149,4.0
41781,SongSong,12554,5.0
49906,ShiroganeDx,22044,5.0
65505,cocoapuffs,56857,4.0
71200,Thereg741,89087,3.0
44979,animefan2929,14531,5.0
12937,PLOTsenpai,447,3.0
9557,Minamino_K,92,5.0
8514,comico,55,3.0
76242,Kyosai,112922,4.0
73499,Rainethief,100128,5.0
9742,glitteringloke,94,4.0
40660,Chipz_1012,11734,5.0
25798,Evit,2921,5.0
64713,kania_tan,54897,4.0
55627,Kusanagi_VT,28226,4.0
34652,mrSmiles,5686,5.0
36753,DuskPixie,7749,5.0
38576,LayshaSky,9296,4.0
59144,Bonssons,35573,4.0
252,Pangmask,1,5.0
75019,TheInfamousQuiff,104241,4.0
60846,Foxyclaws,39883,4.0
20520,mika_88,1162,4.0
67839,Dadangdut33,70259,3.0
23242,BaronBadass,1534,4.0
47980,Kamidoni,18792,5.0
55237,Vipamora,27231,4.0
52294,RyuuNokaru,24692,4.0
8717,Eovine,57,4.0
19874,Laurentius,1101,4.0
20837,AK25,1224,4.0
75044,AcceleratorAngel,104565,4.0
32414,comico,4514,3.0
35963,Saymon,7519,5.0
21832,AnimeXHunter,1373,4.0
20294,AC23,1133,5.0
35752,Kamidoni,7378,5.0
5788,rainasu,24,5.0
59203,QueenMyssie477,35573,4.0
48572,Fra_osa,20375,4.0
74340,Ryuzaki775,103851,4.0
66611,Amneja_Vu,63849,4.0
44685,msarkar98,14440,4.0
57581,GutsDragonSlayer,32779,5.0
7404,LLHayate-Kun,40,4.0
62230,TmorTV,44485,4.0
73078,BeBeYODA69,99007,3.0
59628,HitoriYume,36267,4.0
74382,Kyosai,103851,4.0
74338,rubixuitous,103851,4.0
58407,Shiroyama_Rei,34377,4.0
54083,Backha,25322,4.0
18239,Connybaum,765,5.0
60212,Mystz,39139,5.0
19896,SonMati,1101,5.0
30281,Cs1123,3866,4.0
60569,Inuki,39883,4.0
32005,Talu,4392,4.0
72203,SynthwaveCrusade,95210,1.0
8305,SlinkyDreams,53,4.0
74355,Stry,103851,3.0
7201,suzuran_lily,36,3.0
66778,kymochi,65685,3.0
645,Fluwid,2,5.0
2404,Sora-Ue,11,3.0
27621,FullTimeAutist,3258,4.0
24873,sky14,2149,5.0
6876,Jokesnoyou,30,4.0
11440,manchuxz,336,5.0
17595,Nightwister,677,5.0
36192,dedwood,7519,4.0
49284,Yuki_Kuran,21525,5.0
4118,Hane-sama,15,4.0
73913,keiy,102343,4.0
38937,kyoko328,9711,5.0
33034,darknees79,4632,4.0
66099,DarkraiNightmare,61189,5.0
68680,AK25,75989,5.0
15080,Kamitsukasero,610,4.0
8521,Lord_Kyon,55,5.0
582,ivekz,2,5.0
62779,-Yami,45757,5.0
56138,msarkar98,29211,5.0
36503,xbadboyzx,7627,4.0
59952,somebodylikeme,37641,4.0
56362,tarugiio,29983,5.0
10546,AlterLana,142,3.0
45676,Icewolf004,14841,4.0
22017,Selaine,1376,3.0
2483,NiLka,11,5.0
36015,StormKing786,7519,5.0
66446,plasticgenius,62887,5.0
7010,Tox_Hashimoto,32,3.0
53372,marcelb,25096,4.0
21086,Nero_Nan,1250,3.0
55424,-Sch,27989,4.0
49188,HaltzRedmont,21419,3.0
51419,MariAndrade,24098,4.0
34133,renzoushi,5293,3.0
65610,DeepO9,57015,4.0
70973,WhiteRoseSister,88660,4.0
48272,mroia,19549,4.0
29965,LunyRem,3731,5.0
24116,msCandy,1859,5.0
32415,otaku-mybrain,4514,5.0
65455,Daniii123,56857,5.0
57948,zeppy010,33327,4.0
21600,eppyomega,1349,3.0
5587,Numi,24,2.0
16242,Kamilek,642,5.0
76312,cancer2alpaca,113138,2.0
29485,hoppenscooter,3645,4.0
56882,Berenusa,30315,4.0
17922,tamanxzg,745,5.0
10816,Ongoingwhy,157,3.0
11246,Grando_,336,5.0
36636,Fai-chan,7631,3.0
4140,SlothfulOtaku,15,4.0
44865,tsudecimo,14491,3.0
19692,Animehunter,1061,4.0
17590,LadyTomoyo,677,4.0
34553,Kyourai,5627,5.0
30386,infinitejester,3866,5.0
12305,Jousuke,418,5.0
47485,Bwacky,17915,4.0
66918,5l1v3r,67019,4.0
1118,john1004,7,4.0
70429,63yen,86337,4.0
26876,_Hysteria_,3031,5.0
11568,rabidinfection,338,4.0
15508,xevenstarr,618,5.0
68589,BaronBadass,75989,4.0
52095,Soiku,24561,4.0
24384,-_Mahesvara_-,1926,5.0
20672,siston7,1162,5.0
75532,KidaShikage,110485,3.0
46998,WellFancyThat,17596,5.0
56516,rjimenez,30079,4.0
3694,SonicHack,13,4.0
23551,Kyrahiko,1649,4.0
51901,Starchaser,24294,4.0
48579,Mapi_28,20375,3.0
24258,Ninjice,1908,4.0
38659,virtual_core,9296,4.0
29006,Eriuu,3633,4.0
5496,BloodyFate,22,4.0
68625,Rumotameru,75989,5.0
68764,zwype,75989,4.0
37177,Mayuuuu,8157,3.0
20795,mouse_girl,1224,5.0
72876,gauchotaku,98270,4.0
13528,Haykiro,584,4.0
649,friedcorm,2,5.0
39207,matilda_chan,9711,5.0
1898,yuki7yue,11,4.0
9393,Numi,85,5.0
66192,kippei-san,62887,5.0
30019,Kino_no_Tabi,3764,4.0
867,Daah,3,5.0
47736,goaliebro,18294,4.0
70015,kaitonic,83021,4.0
1948,Fooly_Cooly,11,5.0
75386,GaboxGarrido,108407,4.0
11757,wakka9ca,366,5.0
59516,-NatGu-,35719,4.0
31695,Semimae,4207,3.0
28557,MoonFighter,3554,5.0
52809,Thowil,24822,5.0
53581,Mystz,25132,5.0
49014,Toro_Sensei,21077,3.0
1692,BluVega,10,5.0
66634,WEEBS_Taste_Ryuu,63849,3.0
55703,Lil-Bird,28361,4.0
26139,lady_bug,2923,4.0
43421,buenox,13492,4.0
22512,NinjaChan,1444,4.0
57542,kaitonic,32779,5.0
51805,c_otaku,24294,4.0
46385,KotyaV,17207,3.0
76928,HakunoAraragi,119161,5.0
26366,ManWild,3006,4.0
58895,AmandaGini,35035,4.0
53767,Makami-tsu,25132,2.0
54138,Xidius,25322,5.0
12141,asaderu,401,5.0
70107,Sfalcin,85173,4.0
6035,Chronowarp,25,5.0
49446,ReikaInfinity,21525,4.0
59042,Kanekas,35573,5.0
55964,nevinowa,28825,4.0
66845,Anathor,66685,4.0
13693,TheRealSanji,584,1.0
11378,yamzntunafish,336,3.0
24487,little-geisha,1978,5.0
23983,Skyzinha,1802,4.0
43438,BakaAkisa,13492,4.0
74356,Sunmazu,103851,4.0
53272,YoiteAoyagi,25081,3.0
37403,Strengthen,8300,3.0
61710,Killraven,43661,3.0
6513,Satsumayu,29,3.0
21683,Aaron44,1349,4.0
3631,Xidius,13,5.0
31792,FushigiTenshi,4207,5.0
68069,JackOboX,70345,5.0
71125,Autumnleaf99,89087,4.0
55710,Mexii,28361,5.0
47714,meow_meow96,18294,5.0
53383,Alvenzo,25096,4.0
24568,Berenusa,1978,4.0
68398,allenjke,72007,4.0
66435,-Koku,62887,4.0
28781,gel3003,3565,5.0
24899,zwil,2149,5.0
42010,Bangtangarang,12586,4.0
65418,omfgeorgie,56805,5.0
69306,kurosaki_kabuto,78537,4.0
32580,dbfuentes,4571,4.0
39572,TheSinner,10552,4.0
22352,CrazyPix,1412,5.0
73908,Oo-RAKAN-oO,100448,5.0
41758,Lali08,12554,5.0
1358,Haptism93,8,5.0
17609,FallenWish,677,5.0
5368,Faiir,22,5.0
70976,pakin,88660,5.0
54246,zantastic,25810,4.0
33677,inoueasuka__,5255,5.0
53641,Bwacky,25132,4.0
72301,rabbitfufu,95353,4.0
24096,Lina91,1859,5.0
35526,Ayra-chan,6933,3.0
25902,XYGMA,2921,4.0
17115,Dansai,664,3.0
62937,ThatBLAesthetic,46282,5.0
13859,taishel,591,4.0
34521,xeries,5627,4.0
75132,KuroClaudius,104565,4.0
68452,JaVzD,72007,4.0
32652,chinesecartoonz,4571,4.0
11763,Akatsuki03,366,5.0
2643,Yoroko,12,2.0
18930,Berenusa,908,3.0
40767,Mullerio,11734,4.0
26011,Phyli,2923,4.0
71522,Kmale0n,91037,3.0
37432,darkwhisper,8340,4.0
62084,dbfuentes,44485,4.0
48142,Exsequens,19007,4.0
24565,astaroth_01,1978,3.0
36324,annwaits,7561,3.0
20086,Laurentius,1121,4.0
51229,fendo160,23390,5.0
32348,EllieBerry,4514,4.0
42093,shibusa,12586,2.0
21866,Person_xxiii,1373,5.0
39602,HanabiSalakai,10552,5.0
42658,CandyKissesx3,13171,4.0
72108,rvmg,95210,3.0
12134,addictedtoliving,401,3.0
38346,renzoushi,8967,5.0
19482,MeowingKitty,958,4.0
43411,Valkata,13492,5.0
7558,AlbinoMamba,42,5.0
6533,Baunne,29,5.0
45523,Chocovainilla,14790,3.0
70780,nikodragu3,87609,4.0
16432,dragonlayer,648,4.0
59395,Adey,35719,3.0
27474,sin-chan,3194,4.0
55006,HitoriYume,26945,4.0
8646,sabrina19,57,4.0
33193,Oteckeh,5095,4.0
42437,Anasua_Roy,12888,4.0
43088,pp813,13463,4.0
14910,Castilho,610,4.0
15825,XDKeriDX,633,5.0
76719,rubixuitous,116778,4.0
5958,Inuki,25,5.0
27925,RandomlyAwesome,3403,4.0
3281,scifer,13,4.0
57011,P_u_Sher,30315,5.0
26675,Person_xxiii,3009,5.0
14259,xeries,598,4.0
62302,FullyCharged,44485,4.0
72385,AndresCBP,96528,5.0
63361,me_here_me_there,46716,4.0
63574,ColdBlackTeaFan,48649,4.0
39263,Joltan,9730,3.0
37056,prothoma1,8042,3.0
67514,Alico_77,69903,4.0
23563,mastertek,1649,5.0
57958,JadeMatrix,33327,4.0
38453,Pomugrenade,8967,4.0
42421,-Anna-,12888,5.0
6213,pikeman1,25,5.0
38444,Imma_fakeweeb,8967,5.0
9658,Andralexa,92,5.0
23191,wakka9ca,1534,4.0
1788,BaronBadass,10,5.0
34081,Mikari_sora,5293,4.0
11559,kishiberohan,338,5.0
49725,Laplacian,21729,4.0
51623,Lolli_,24294,5.0
42202,Juffe,12629,4.0
26746,Paper_Moon,3031,4.0
7824,kippei-san,44,5.0
24811,Limbo-chan,2126,3.0
18787,Blue_Qbe,908,4.0
53246,Ruuusanautti,25081,4.0
47461,Sc1encuS,17915,4.0
32242,Aura-,4392,2.0
22876,604,1501,5.0
32707,SarasaKai,4571,5.0
74455,Rainethief,103890,4.0
46886,Kmale0n,17465,4.0
14699,tristesseetude,606,4.0
56155,Joseph96,29211,4.0
23111,Person_xxiii,1517,5.0
59211,Sayohh,35573,5.0
5216,rq_ronald,21,5.0
52432,Jotaro05,24692,5.0
16208,SaintGold,642,5.0
16703,AcceleratorAngel,656,5.0
52772,MartinRodriguez,24705,5.0
27832,zeppy010,3403,4.0
1846,kawaii_monstros,10,4.0
64798,unCoVered,55163,3.0
41967,kahren,12586,5.0
21659,ChronoKid,1349,4.0
30672,Yukino21,3872,5.0
61266,Am1m3Fr3ak,42451,5.0
50294,FadzrinkxD,22638,5.0
36874,SarasaKai,7749,5.0
29836,Devilflower,3731,5.0
52290,animan095,24692,5.0
76122,AnimeMochi,112922,5.0
73840,SoloKingSsain,100448,5.0
10268,Silene-Ashikawa,107,4.0
39997,MonkeyShell,11054,4.0
35557,oki-chan,6933,3.0
21459,Chenellie18,1291,4.0
33964,Ughgetatan,5293,3.0
47365,Aplozia,17904,4.0
14922,Nayukuo,610,5.0
32215,Naru-Gin,4392,4.0
38719,ronsnowit,9296,5.0
70827,Vensito,87866,3.0
63961,FuLiiX,49865,4.0
25356,BeautifulDeath,2653,5.0
56152,virtual_core,29211,4.0
75953,GoldenDevilGamer,112589,4.0
34350,NinjaChan,5394,4.0
17698,bt007,705,4.0
42842,SarasaKai,13194,4.0
13505,taishel,584,4.0
19690,Cursedflame,1061,5.0
60679,ana21,39883,4.0
77299,lakts,122663,5.0
53102,Corvo_409,24903,3.0
8173,LeSeNoK,50,5.0
44819,carlosroy,14491,4.0
42152,KotyaV,12629,3.0
15363,XyeYing,616,5.0
16677,shizu,656,4.0
60772,Diegololen,39883,4.0
62711,Kelsifer,45757,5.0
65370,Knighto16,56805,4.0
69437,maiduong28,78537,4.0
44060,Z3R0215,13801,5.0
54796,M929,26736,4.0
77181,INU4SH4,121496,3.0
39771,RashellAGB,10573,5.0
62897,ShanaFlame,46282,5.0
27527,Myloxeth,3194,4.0
66108,kurohamukami,61189,5.0
51567,Shourii,24294,4.0
74180,Nero_Nan,103701,5.0
8696,mika_88,57,4.0
37763,Wesleysan,8341,3.0
51950,Mayling,24294,5.0
57106,JayArcher,31499,4.0
51752,Yuuji_,24294,4.0
50376,WEEBS_Taste_Ryuu,22638,3.0
24918,nanees,2149,5.0
26490,-Koku,3008,5.0
34138,MurukoHiiragi,5293,2.0
54946,Devilflower,26945,4.0
51843,Vipamora,24294,5.0
10955,-_Mahesvara_-,165,4.0
55370,kurosaki_kabuto,27989,4.0
49227,TheInfamousQuiff,21419,4.0
22993,purgatorio,1517,5.0
59999,Heiize,37641,4.0
28349,CelestialGreen,3468,3.0
50179,ForbiddenOtaku,22519,5.0
41400,XIcefoxX,12245,5.0
64024,PinkBlossom_Xx,49865,4.0
66928,Tekkers,67019,4.0
24692,Suumi,2117,5.0
47107,FireWariorr,17596,4.0
65866,ShadowDragonX1,57765,4.0
14809,wakka9ca,610,5.0
27101,TrueImmortal666,3033,4.0
44803,Perringolden,14491,4.0
36965,NinjaChan,8042,5.0
72689,throva,96792,5.0
25060,Karen_O,2335,3.0
42761,KuruRuru,13194,4.0
57574,AmBo375,32779,4.0
9069,xevenstarr,77,5.0
406,BaronBadass,2,5.0
42657,Ae-Cha,13171,5.0
38339,HaXXspetten,8967,4.0
64191,DeepO9,50145,5.0
39894,WhiteRoseSister,11054,4.0
5949,Shia-Chan,25,5.0
45906,baransukuzure,16031,3.0
9067,biakudryavka,77,4.0
18448,Person_xxiii,768,5.0
29800,Silvybeary,3685,5.0
15357,Hane-sama,616,3.0
24445,narusenpai,1978,5.0
40506,LaOveja,11734,4.0
54124,Autumnleaf99,25322,5.0
27541,Hota-chan,3258,5.0
52909,Lemonfren,24822,4.0
29754,Anjabullet_,3685,4.0
51141,toxikura,23390,1.0
37278,Gina_Love,8157,5.0
66532,me_here_me_there,62887,4.0
27122,Dansai,3033,4.0
67284,Otakoizu,67615,3.0
28370,rq_ronald,3468,4.0
1170,Alfi706,7,5.0
46894,virtual_core,17465,3.0
16076,Jambo,642,5.0
9854,Mtwinkle,101,5.0
66181,MrBouBou,61189,5.0
60295,LunaEstlin,39139,4.0
50372,Hodor96,22638,2.0
63226,msarkar98,46716,5.0
16964,Thorf,658,4.0
41451,-Zekkai-,12309,4.0
14457,HolBasten,598,3.0
9510,yamzntunafish,85,4.0
63159,qweaenr,46646,4.0
18913,Yuuji_,908,5.0
24976,Gaela,2149,4.0
35098,-_Mahesvara_-,5911,5.0
15592,Amppu,618,3.0
10629,cashfile,142,4.0
48778,JaVzD,20593,5.0
70710,ivekz,87609,4.0
61367,yui-c,42451,5.0
28901,ana21,3631,5.0
66198,Baby-BL,62887,4.0
8672,sky14,57,5.0
42203,93WolfFire93,12629,5.0
34860,LaOveja,5806,4.0
49213,Phoenix_SMT,21419,3.0
18672,inu_freak02,878,4.0
73484,-Araragi-,100128,5.0
72560,AC23,96792,4.0
40095,azeltelo,11514,4.0
63881,Nateal,49361,4.0
12065,Grando_,401,5.0
44054,Protoss69,13801,3.0
5632,Satori,24,4.0
24304,zeppy010,1926,4.0
16161,CorrePraFuji,642,5.0
25828,UlinLaethan,2921,4.0
53231,Limbo-chan,25081,3.0
38085,Connybaum,8840,5.0
43819,Stooka,13748,4.0
28148,Rance-sama,3438,4.0
3118,fellalv,12,5.0
39907,Turin2609,11054,5.0
44284,Sayohh,13949,4.0
28139,allenjke,3438,4.0
30733,Baunne,3872,5.0
15073,FireWariorr,610,5.0
51919,Kanata,24294,4.0
61629,Dasdsadzxczx,42545,4.0
46160,ItachiDxD,16765,4.0
45304,Kiserju,14739,4.0
19296,Mono-no-aware,958,4.0
6832,AppleMonstar,30,5.0
57594,-Sch,32779,5.0
1389,yeims_,8,5.0
43155,lee960707,13463,2.0
76523,Kevich1,116766,4.0
53297,matilda_chan,25081,4.0
32231,sweeteternity,4392,5.0
58325,MasterwolfEX,33327,5.0
24000,BiancaRosa,1802,4.0
3844,SlinkyDreams,14,4.0
26185,TheBiggestBlack,2923,3.0
31431,Yumerei,3992,3.0
51575,dietsoba,24294,4.0
21449,Selaine,1291,4.0
38715,Pato96,9296,3.0
42096,Sora-Ue,12586,3.0
55679,Grando_,28361,4.0
20056,Kitana_Mortal,1101,4.0
5716,logic340,24,5.0
57931,junglin7,33251,4.0
3033,yeims_,12,4.0
651,FZREMAKE,2,5.0
63776,Killraven,49361,3.0
50788,Numi,23390,5.0
4646,Meira_Eve,20,4.0
30551,Nateriver20,3866,3.0
28881,sin-chan,3631,4.0
38127,CMYK,8840,4.0
58165,denkies,33327,5.0
41548,commonlogic,12451,4.0
2361,-MgZ_,11,4.0
24301,AnimeMatt,1926,4.0
48292,Unspoken101,19549,4.0
74313,Imma_fakeweeb,103851,4.0
27058,Spade_King,3033,4.0
10593,GodspeedK,142,4.0
48719,Vini1,20593,4.0
64155,28tDm,50145,4.0
26092,SmileyMarina,2923,4.0
12226,Kyosai,401,4.0
38686,Ayumichan0899,9296,4.0
77064,WillKamio,121496,5.0
15019,AC23,610,3.0
39890,Mahdir99,10884,5.0
8059,tamamakuroyuki,44,5.0
45651,Jacquie,14841,4.0
44833,CanisTomek,14491,2.0
35288,carlosroy,6520,4.0
74552,SoloKingSsain,103890,5.0
56419,Xsaderman,29983,2.0
74719,Iamdeva,103897,4.0
7652,Jousuke,42,4.0
42375,Michii,12888,4.0
59374,PointySeat,35719,3.0
18739,Kizuita,878,5.0
37757,KissMyAnthia,8341,4.0
28614,haou_airen,3554,4.0
33735,Linnuy,5255,5.0
17425,JohnGaltMG,676,4.0
56263,Noto0803,29211,4.0
53648,Corvo_409,25132,2.0
59539,Zetsushige,36267,3.0
44495,Loathsome,14236,4.0
13459,Silver_Kirin,584,5.0
14402,AkashiMaou,598,2.0
9230,ys19931006,81,5.0
77196,pirxs,121496,5.0
29583,DuskPixie,3653,4.0
46472,Senapi,17207,4.0
27619,Thereg741,3258,4.0
66748,Iamdeadlyz,65685,5.0
65758,Stolas,57239,4.0
45826,ChokeBee,15805,4.0
52087,Norachii,24457,4.0
68586,Juffe,75989,5.0
69772,ys19931006,81117,3.0
10680,Fra_osa,142,5.0
40639,Adey,11734,5.0
24196,nero,1908,4.0
63417,Mykkun,48347,4.0
15268,Spade_King,616,4.0
15463,vachtm,618,5.0
16174,hlben10,642,3.0
1443,nami-chibi,9,5.0
66125,Damuzen,61189,5.0
49649,circanvicta,21614,3.0
11660,Yoda87,348,4.0
71936,Miya_,92149,5.0
24663,Widelle,2117,5.0
67347,Autumnleaf99,67645,4.0
51287,Melindypants,23390,4.0
49584,Gibz0matic,21614,5.0
34336,termani,5394,5.0
62806,RINNBA,45757,5.0
31230,inoueasuka__,3986,4.0
73107,dingledong,99007,4.0
54174,dietsoba,25810,3.0
54574,Tor4,26584,4.0
33837,pyrce,5272,4.0
68046,Hodor96,70345,4.0
51671,Kanorin,24294,3.0
9650,siston7,92,2.0
66082,Bacchi-gu,61189,3.0
68436,DeusJuvenaldo,72007,4.0
48760,Hodor96,20593,4.0
48933,motheaten,21077,4.0
23931,Nesia,1802,5.0
73635,kalekiko,100128,4.0
53731,TheBiggestBlack,25132,4.0
53161,XxThageXx,25081,5.0
35481,kymochi,6520,4.0
53941,Babyyaga26,25297,4.0
53176,KuroTsuki666,25081,4.0
41577,Connybaum,12451,5.0
61320,dedwood,42451,5.0
6670,sky14,30,5.0
